url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places,awards_count,minmax_norm_ratings,mean_norm_ratings
https://www.goodreads.com/book/show/30852.The_Woman_Warrior,The Woman Warrior,Maxine Hong Kingston,26432,26432,3.73,204,1976,False,"['Autobiography', 'Memoir', 'Nonfiction']","Anisfield-Wolf Book Award (1978), National Book Critics Circle Award for General Nonfiction (1976)",,2,2.66,4.02
https://www.goodreads.com/book/show/28541.Dragonsong,Dragonsong,Anne McCaffrey,54375,54375,4.2,192,1976,True,"['Fantasy', 'Science Fiction', 'Fantasy']","California Young Readers Medal Nominee for Middle School/Junior High (1980), Margaret A. Edwards Award (1999)",,2,6.77,6.08
https://www.goodreads.com/book/show/41219.Possession,Possession,A.S. Byatt,75473,75473,3.87,555,1990,False,"['Fiction', 'Historical', 'Historical Fiction']","Booker Prize (1990), Irish Times International Fiction Prize (1990), Commonwealth Writers' Prize for Best Book in South Asia and Europe (1991)",United Kingdom,3,3.88,4.63
https://www.goodreads.com/book/show/8716.Lincoln,Lincoln,Gore Vidal,8491,8491,4.22,672,1984,True,"['Historical', 'Historical Fiction', 'Fiction']",Benjamin Barondess Award (1985),United States,1,6.94,6.16
https://www.goodreads.com/book/show/219205.Lord_Foul_s_Bane,Lord Foul's Bane,Stephen R. Donaldson,47865,47865,3.72,480,1977,True,"['Fantasy', 'Fiction', 'Science Fiction Fantasy']","Gandalf Award Nominee (1978), August Derleth Award for Best Novel (1979)",,2,2.57,3.98
https://www.goodreads.com/book/show/41667.My_Side_of_the_Mountain,My Side of the Mountain,Jean Craighead George,65968,65968,4.06,192,1959,True,"['Fiction', 'Young Adult', 'Classics']","Newbery Medal Nominee (1960), Lewis Carroll Shelf Award (1965), George C. Stone Center for Children's Books Recognition of Merit Award (1969), Dorothy Canfield Fisher Children's Book Award Nominee (1961)",United States,4,5.54,5.46
https://www.goodreads.com/book/show/75504.The_Collected_Poems,The Collected Poems,Wallace Stevens,11047,11047,4.27,560,1954,False,"['Poetry', 'Classics', 'Literature']","Pulitzer Prize for Poetry (1955), National Book Award for Poetry (1955)",,2,7.38,6.38
https://www.goodreads.com/book/show/23807.The_Silence_of_the_Lambs,The Silence of the Lambs,Thomas  Harris,482938,482938,4.21,421,1988,True,"['Horror', 'Fiction', 'Thriller']","Bram Stoker Award for Best Novel (1988), World Fantasy Award Nominee for Best Novel (1989), Anthony Award for Best Novel (1989), Grand Prix de Littérature Policière for Romans étrangers (1991), このミステリーがすごい！ for Best Translated Mystery Novel of the Year in Japan (1989)...moreCWA Best Ever Nominee for Crime Novel (2013)...less ",United States,5,6.85,6.12
https://www.goodreads.com/book/show/23887.The_Autumn_of_the_Patriarch,The Autumn of the Patriarch,"Gabriel García Márquez, ",18934,18934,3.86,255,1975,False,"['Fiction', 'Magical Realism', 'Classics']","PEN Translation Prize for Gregory Rabassa (1977), National Book Award Finalist for Translation (1977), Mikael Agricola -palkinto (1987)",,3,3.8,4.59
https://www.goodreads.com/book/show/77507.Red_Mars,Red Mars,Kim Stanley Robinson,70147,70147,3.86,572,1992,True,"['Science Fiction', 'Fiction', 'Science Fiction Fantasy']","Hugo Award Nominee for Best Novel (1993), Nebula Award for Best Novel (1993), Locus Award Nominee for Best Science Fiction Novel (1993), Arthur C. Clarke Award Nominee (1993), British Science Fiction Association Award for Novel (1992)...moreSeiun Award 星雲賞 for Best Foreign Novel (1999)...less ",,5,3.8,4.59
https://www.goodreads.com/book/show/357664.Because_of_Winn_Dixie,Because of Winn-Dixie,Kate DiCamillo (Goodreads Author),216139,216139,4.06,182,2000,False,"['Fiction', 'Childrens', 'Realistic Fiction']","Newbery Medal Nominee (2001), Book Sense Book of the Year Award for Children's Literature (2001), Josette Frank Award (2001), Mark Twain Award  (2003), Texas Bluebonnet Award (2002)...moreSouth Carolina Book Award for Children's Book Award (2003), Charlotte Award (2002), Nene Award (2005), Maryland Black-Eyed Susan Book Award for Grade 4-6 (2002), Massachusetts Children's Book Award (2002), Keystone to Reading Book Award for Intermediate (2003), Dorothy Canfield Fisher Children's Book Award (2002), Sunshine State Young Readers Award for Grades 3-5 (2001), Pacific Northwest Library Association Young Reader's Choice Award for Junior (2003), Charlie May Simon Children's Book Award (2003), New Mexico Land of Enchantment Award for Children's (2003), California Young Readers Medal for Intermediate (2003), Judy Lopez Memorial Award for Children's Literature Nominee (2001), Chapman Award for Shared Reading Nominee for Fiction (2000), William Allen White Children's Book Award (2003), Washington State Sasquatch Award (2003), Oklahoma Sequoyah Award for Children (2003)...less ",United States,21,5.54,5.46
https://www.goodreads.com/book/show/11553.Boy_s_Life,Boy's Life,Robert R. McCammon,27222,27222,4.36,580,1991,False,"['Horror', 'Fiction', 'Fantasy']","Bram Stoker Award for Best Novel (1991), World Fantasy Award for Best Novel (1992), Japan Adventure Fiction Association Prize 日本冒険小説協会大賞特別賞 for Best Translated Novel (1995)",United States,3,8.17,6.77
https://www.goodreads.com/book/show/27999.Close_Range,Close Range: Wyoming Stories,Annie Proulx,15033,15033,3.99,285,1999,True,"['Short Stories', 'Fiction', 'Westerns']","Pulitzer Prize Nominee for Fiction (2000), Borders Original Voices Award for Fiction (1999), Ambassador Book Award for Fiction (2000), Los Angeles Times Book Prize Nominee for Fiction (1999)",United States,4,4.93,5.16
https://www.goodreads.com/book/show/56373.Tipping_the_Velvet,Tipping the Velvet,Sarah Waters,60493,60493,4.02,472,1998,False,"['Historical', 'Historical Fiction', 'Fiction']","Lambda Literary Award for Lesbian Fiction (2000), Betty Trask Award (1999)",United Kingdom,2,5.19,5.29
https://www.goodreads.com/book/show/31181.Breathing_Lessons,Breathing Lessons,Anne Tyler (Goodreads Author),24946,24946,3.67,350,1988,False,"['Fiction', 'Contemporary', 'Literary Fiction']",Pulitzer Prize for Fiction (1989),,1,2.14,3.76
https://www.goodreads.com/book/show/23529.From_Hell,From Hell,"Alan Moore (Goodreads Author), ",34448,34448,4.18,576,1999,True,"['Sequential Art', 'Graphic Novels', 'Sequential Art']","Harvey Awards Nominee for Best Writer (for Alan Moore) (1992), Prix du Festival d'Angoulême for Prix de la critique (2001), Will Eisner Comic Industry Awards for Best Graphic Album–Reprint (in 2000 awards), Best Writer (for Alan Moore) (in 1995, 1996, 1997 awards) (1995)",,6,6.59,5.99
https://www.goodreads.com/book/show/647.No_Logo,No Logo,Naomi Klein,28732,28732,3.87,528,2000,False,"['Nonfiction', 'Politics', 'Economics']",Guardian First Book Award Nominee (2000),,1,3.88,4.63
https://www.goodreads.com/book/show/233667.Firestarter,Firestarter,Stephen King (Goodreads Author),197544,197544,3.89,403,1980,False,"['Horror', 'Fiction', 'Thriller']","Locus Award Nominee for Best SF Novel (1981), Balrog Award Nominee for Best Novel (1981), British Fantasy Award Nominee for Best Novel (August Derlith Fantasy Award) (1981)",United States,3,4.06,4.72
https://www.goodreads.com/book/show/577283.The_Confessions_of_Nat_Turner,The Confessions of Nat Turner,William Styron,14137,14137,3.96,453,1967,False,"['Fiction', 'Historical', 'Historical Fiction']","Pulitzer Prize for Fiction (1968), William Dean Howells Medal (1970), National Book Award Finalist for Fiction (1968)",United States,3,4.67,5.03
https://www.goodreads.com/book/show/1111.The_Power_Broker,The Power Broker: Robert Moses and the Fall of New York,Robert A. Caro,16189,16189,4.38,1246,1974,False,"['History', 'Biography', 'Nonfiction']","Pulitzer Prize for Biography or Autobiography (1975), Francis Parkman Prize (1975), National Book Award Finalist for Contemporary Affairs (1975)",United States,3,8.34,6.86
https://www.goodreads.com/book/show/41424.Beauty,Beauty: A Retelling of the Story of Beauty and the Beast,Robin McKinley,74897,74897,4.05,256,1978,True,"['Fantasy', 'Young Adult', 'Romance']",Dorothy Canfield Fisher Children's Book Award Nominee (1980),,1,5.46,5.42
https://www.goodreads.com/book/show/77239.Andersonville,Andersonville,MacKinlay Kantor,7449,7449,4.11,766,1955,False,"['Historical', 'Historical Fiction', 'Fiction']","Pulitzer Prize for Fiction (1956), National Book Award Finalist for Fiction (1956)",United States,2,5.98,5.68
https://www.goodreads.com/book/show/42986.War_and_Remembrance,War and Remembrance,Herman Wouk,32928,32928,4.41,1042,1978,True,"['Historical', 'Historical Fiction', 'Fiction']",National Book Award Finalist for Fiction (Paperback) (1981),United States,1,8.6,6.99
https://www.goodreads.com/book/show/92364.Eye_of_the_Needle,Eye of the Needle,Ken Follett (Goodreads Author),134366,134366,4.19,339,1978,False,"['Fiction', 'Thriller', 'Historical']",Edgar Award for Best Novel (1979),,1,6.68,6.03
https://www.goodreads.com/book/show/77773.To_Say_Nothing_of_the_Dog,To Say Nothing of the Dog,Connie Willis,35030,35030,4.12,512,1998,True,"['Science Fiction', 'Science Fiction', 'Time Travel']","Hugo Award for Best Novel (1999), Nebula Award Nominee for Best Novel (1998), Locus Award for Best Science Fiction Novel (1999), Kurd-Laßwitz-Preis for Bestes ausländisches Werk (2002), Grand Prix de l'Imaginaire Nominee for Roman étranger (2001)...moreALA Alex Award (1998), Prix Bob Morane for roman traduit (2001)...less ",,6,6.07,5.73
https://www.goodreads.com/book/show/588234.Ceremony,Ceremony,Leslie Marmon Silko,18597,18597,3.8,262,1977,False,"['Fiction', 'Classics', 'Historical']",American Book Award (1980),United States,1,3.27,4.33
https://www.goodreads.com/book/show/109830.Man_s_Fate,Man's Fate,"André Malraux, ",4611,4611,3.76,368,1933,False,"['Fiction', 'Cultural', 'France']",Prix Goncourt (1933),China,1,2.92,4.15
https://www.goodreads.com/book/show/50.Hatchet,Hatchet,Gary Paulsen,324758,324758,3.74,208,1987,True,"['Young Adult', 'Fiction', 'Adventure']","Newbery Medal Nominee (1988), Young Hoosier Book Award for 6-8 (1991), Buckeye Children's Book Award for 6-8 (1991), Massachusetts Children's Book Award (1995), Flicker Tale Children's Book Award (1990)...moreDorothy Canfield Fisher Children's Book Award (1989), Golden Archer Award (1989), Soaring Eagle Book Award (1997), Iowa Teen Award (1990), California Young Readers Medal Nominee for Middle School/Junior High (1990), Minnesota Book Award (1988), William Allen White Children's Book Award (1990), Bluestem Book Award Nominee (2016), Virginia Reader's Choice for Middle (1989), Oklahoma Sequoyah Award for YA (1990), Margaret A. Edwards Award (1997)...less ",,15,2.75,4.07
https://www.goodreads.com/book/show/11466.This_Boy_s_Life,This Boy's Life,Tobias Wolff,26277,26277,3.97,304,1989,False,"['Autobiography', 'Memoir', 'Nonfiction']","Ambassador Book Award for Autobiography (1990), Los Angeles Times Book Prize for Biography (1989), National Book Critics Circle Award Nominee for Biography/Autobiography (1989)",,3,4.76,5.07
https://www.goodreads.com/book/show/4339.Dispatches,Dispatches,Michael Herr,16731,16731,4.23,260,1977,False,"['Nonfiction', 'History', 'War']","National Book Critics Circle Award Nominee for General Nonfiction (1977), Premio Internacional de la Prensa (1978)",,2,7.03,6.21
https://www.goodreads.com/book/show/12287.Endgame,Endgame,Samuel Beckett,16284,16284,3.83,60,1957,False,"['Plays', 'Drama', 'Classics']",Obie Nominee for Best Foreign Play (1958),,1,3.53,4.46
https://www.goodreads.com/book/show/52783.Henderson_the_Rain_King,Henderson the Rain King,"Saul Bellow, ",14157,14157,3.78,341,1959,False,"['Fiction', 'Classics', 'Literature']",National Book Award Finalist for Fiction (1960),,1,3.1,4.24
https://www.goodreads.com/book/show/8822.Earthly_Powers,Earthly Powers,Anthony Burgess,2814,2814,4.15,649,1980,False,"['Fiction', 'Classics', 'Literature']","Booker Prize Nominee (1980), Prix du Meilleur Livre Étranger for Roman (1981)",Italy,2,6.33,5.86
https://www.goodreads.com/book/show/85391.Rabbit_Is_Rich,Rabbit Is Rich,John Updike,15671,15671,3.91,480,1981,True,"['Fiction', 'Classics', 'Literature']","Pulitzer Prize for Fiction (1982), National Book Award for Fiction (Hardcover) (1982), National Book Critics Circle Award for Fiction (1981)",,3,4.23,4.81
https://www.goodreads.com/book/show/100933.That_Hideous_Strength,That Hideous Strength,C.S. Lewis,32401,32401,3.9,534,1945,True,"['Science Fiction', 'Fiction', 'Fantasy']","Prometheus Hall of Fame Award Nominee for (2003) (2008), Retro Hugo Award Nominee for Best Novel (1996)",,2,4.15,4.77
https://www.goodreads.com/book/show/77430.Master_and_Commander,Master and Commander,Patrick O'Brian,51218,51218,4.06,464,1970,True,"['Historical', 'Historical Fiction', 'Fiction']",Booker Prize Nominee for The Lost Man Booker Prize Longlist (1970),,1,5.54,5.46
https://www.goodreads.com/book/show/28547.Dragonsinger,Dragonsinger,Anne McCaffrey,42381,42381,4.28,288,1977,True,"['Fantasy', 'Science Fiction', 'Fantasy']",Margaret A. Edwards Award (1999),,1,7.47,6.43
https://www.goodreads.com/book/show/90619.Little_Big,"Little, Big",John Crowley,10195,10195,3.82,538,1981,False,"['Fantasy', 'Fiction', 'Magical Realism']","Hugo Award Nominee for Best Novel (1982), Nebula Award Nominee for Best Novel (1981), Locus Award Nominee for Best Fantasy Novel (1982), World Fantasy Award for Best Novel (1982), Mythopoeic Fantasy Award (1982)...moreBritish Science Fiction Association Award Nominee for Best Novel (1982), Balrog Award Nominee for Best Novel (1982), Seiun Award 星雲賞 Nominee for Best Foreign Novel (1998)...less ",,7,3.45,4.42
https://www.goodreads.com/book/show/159582.The_Yearling,The Yearling,Marjorie Kinnan Rawlings,26276,26276,4.01,513,1938,False,"['Classics', 'Fiction', 'Young Adult']",Pulitzer Prize for Novel (1939),United States,1,5.11,5.25
https://www.goodreads.com/book/show/1627.Brokeback_Mountain,Brokeback Mountain,Annie Proulx,31677,31677,3.95,55,1997,True,"['Fiction', 'Short Stories', 'LGBT']",O. Henry Award (1998),United States,1,4.58,4.98
https://www.goodreads.com/book/show/11389.Arrowsmith,Arrowsmith,"Sinclair Lewis, ",6970,6970,3.82,428,1925,False,"['Fiction', 'Classics', 'Literature']",Pulitzer Prize for Novel (1926),United States,1,3.45,4.42
https://www.goodreads.com/book/show/328854.Motherless_Brooklyn,Motherless Brooklyn,Jonathan Lethem,35842,35842,3.88,311,1999,False,"['Fiction', 'Mystery', 'Mystery']","National Book Critics Circle Award for Fiction (1999), The Macallan Gold Dagger for Fiction (2000)",United States,2,3.97,4.68
https://www.goodreads.com/book/show/34497.The_Color_of_Magic,The Color of Magic,Terry Pratchett,331436,331436,3.98,228,1983,True,"['Fantasy', 'Fiction', 'Humor']",Margaret A. Edwards Award (2011),,1,4.84,5.11
https://www.goodreads.com/book/show/600335.The_Dollmaker,The Dollmaker,Harriette Simpson Arnow,3273,3273,4.17,624,1954,False,"['Fiction', 'Historical', 'Historical Fiction']",National Book Award Finalist for Fiction (1955),United States,1,6.5,5.94
https://www.goodreads.com/book/show/25200.Silence,Silence,"Shūsaku Endō, ",25806,25806,4.09,219,1966,False,"['Fiction', 'Historical', 'Historical Fiction']",Tanizaki Prize 谷崎潤一郎賞 (1966),,1,5.81,5.6
https://www.goodreads.com/book/show/19312.The_Brothers_Lionheart,The Brothers Lionheart,"Astrid Lindgren, ",30559,30559,4.33,231,1973,False,"['Fantasy', 'Childrens', 'Classics']","Zilveren Griffel (1975), Wilhelm-Hauff-Preis (1979), Międzynarodowa Nagroda Literacka im. Janusza Korczaka (1979), Premio Bancarelino (1978)",,4,7.9,6.64
https://www.goodreads.com/book/show/61179.Ringworld,Ringworld,Larry Niven,107787,107787,3.96,288,1970,True,"['Science Fiction', 'Fiction', 'Science Fiction Fantasy']","Hugo Award for Best Novel (1971), Nebula Award for Best Novel (1970), Locus Award for Best Novel (1971), Seiun Award 星雲賞 for Best Foreign Novel (1979)",,4,4.67,5.03
https://www.goodreads.com/book/show/136096.If_Not_Now_When_,"If Not Now, When?","Primo Levi, ",2974,2974,4.25,331,1982,False,"['Fiction', 'Historical', 'Historical Fiction']","Premio Viareggio (1982), Premio Campiello (1982)",,2,7.2,6.29
https://www.goodreads.com/book/show/165395.Rubyfruit_Jungle,Rubyfruit Jungle,Rita Mae Brown,33513,33513,3.92,246,1973,False,"['Fiction', 'LGBT', 'GLBT']",Lee Lynch Classic Book Award,United States,1,4.32,4.85
https://www.goodreads.com/book/show/161099.Good_Night_Mr_Tom,"Good Night, Mr. Tom",Michelle Magorian,41297,41297,4.29,320,1981,False,"['Historical', 'Historical Fiction', 'Fiction']","Guardian Children's Fiction Prize (1982), West Australian Young Readers' Book Award (WAYRBA) for Older Readers (1983), IRA Children’s and Young Adult’s Book Award (1982)",,3,7.55,6.47
https://www.goodreads.com/book/show/117047.The_Blind_Watchmaker,The Blind Watchmaker: Why the Evidence of Evolution Reveals a Universe Without Design,Richard Dawkins (Goodreads Author),34363,34363,4.08,466,1986,False,"['Science', 'Nonfiction', 'Biology']","Los Angeles Times Book Prize for Current Interest (1987), W.H. Heinemann Award (1986)",,2,5.72,5.55
